Year,State,County,Domain Category,sta_con,irrigated maize area
2012,texas,oldham,NOT SPECIFIED,texas_oldham,410.0
2012,texas,parmer,NOT SPECIFIED,texas_parmer,43790.0
2012,texas,potter,NOT SPECIFIED,texas_potter,11001.19428434198
2012,texas,randall,NOT SPECIFIED,texas_randall,1904.5
2012,texas,roberts,NOT SPECIFIED,texas_roberts,2038.0
2012,texas,sherman,NOT SPECIFIED,texas_sherman,53402.0
2012,texas,swisher,NOT SPECIFIED,texas_swisher,6098.0
2012,texas,borden,NOT SPECIFIED,texas_borden,11001.19428434198
2012,texas,collingsworth,NOT SPECIFIED,texas_collingsworth,11001.19428434198
2012,texas,donley,NOT SPECIFIED,texas_donley,1877.0
2012,texas,wheeler,NOT SPECIFIED,texas_wheeler,660.0
2012,texas,wilbarger,NOT SPECIFIED,texas_wilbarger,109.0
2012,texas,austin,NOT SPECIFIED,texas_austin,11001.19428434198
2012,texas,bee,NOT SPECIFIED,texas_bee,1539.0
2012,texas,bexar,NOT SPECIFIED,texas_bexar,1716.0
2012,texas,burleson,NOT SPECIFIED,texas_burleson,9710.0
2012,texas,colorado,NOT SPECIFIED,texas_colorado,1265.0
2012,texas,de witt,NOT SPECIFIED,texas_de witt,11001.19428434198
2012,texas,fayette,NOT SPECIFIED,texas_fayette,11001.19428434198
2012,texas,goliad,NOT SPECIFIED,texas_goliad,11001.19428434198
2012,texas,gonzales,NOT SPECIFIED,texas_gonzales,17.0
2012,texas,guadalupe,NOT SPECIFIED,texas_guadalupe,90.0
2012,texas,lavaca,NOT SPECIFIED,texas_lavaca,210.0
2012,texas,medina,NOT SPECIFIED,texas_medina,19319.0
2012,texas,washington,NOT SPECIFIED,texas_washington,11001.19428434198
2012,texas,wilson,NOT SPECIFIED,texas_wilson,3117.0
2012,texas,atascosa,NOT SPECIFIED,texas_atascosa,1519.0
2012,texas,dimmit,NOT SPECIFIED,texas_dimmit,11001.19428434198
2012,texas,frio,NOT SPECIFIED,texas_frio,11709.0
2012,texas,la salle,NOT SPECIFIED,texas_la salle,920.0
2012,texas,webb,NOT SPECIFIED,texas_webb,11001.19428434198
2012,texas,zavala,NOT SPECIFIED,texas_zavala,3427.0
2012,texas,bailey,NOT SPECIFIED,texas_bailey,1174.0
2012,texas,crosby,NOT SPECIFIED,texas_crosby,1087.0
2012,texas,dawson,NOT SPECIFIED,texas_dawson,11001.19428434198
2012,texas,gaines,NOT SPECIFIED,texas_gaines,942.0
2012,texas,hockley,NOT SPECIFIED,texas_hockley,5721.0
2012,texas,lamb,NOT SPECIFIED,texas_lamb,29424.0
2012,texas,lubbock,NOT SPECIFIED,texas_lubbock,686.0
2012,texas,coleman,NOT SPECIFIED,texas_coleman,11001.19428434198
2012,texas,fisher,NOT SPECIFIED,texas_fisher,11001.19428434198
2012,texas,haskell,NOT SPECIFIED,texas_haskell,11001.19428434198
2012,texas,jones,NOT SPECIFIED,texas_jones,11001.19428434198
2012,texas,nolan,NOT SPECIFIED,texas_nolan,11001.19428434198
2012,texas,runnels,NOT SPECIFIED,texas_runnels,261.0
2012,texas,el paso,NOT SPECIFIED,texas_el paso,6.0
2012,texas,pecos,NOT SPECIFIED,texas_pecos,11001.19428434198
2012,texas,brazoria,NOT SPECIFIED,texas_brazoria,605.0
2012,texas,calhoun,NOT SPECIFIED,texas_calhoun,246.0
2012,texas,fort bend,NOT SPECIFIED,texas_fort bend,471.0
2012,texas,harris,NOT SPECIFIED,texas_harris,440.0
2012,texas,jackson,NOT SPECIFIED,texas_jackson,612.0
2012,texas,matagorda,NOT SPECIFIED,texas_matagorda,3751.0
2012,texas,victoria,NOT SPECIFIED,texas_victoria,539.0
2012,texas,wharton,NOT SPECIFIED,texas_wharton,11753.0
2012,utah,juab,NOT SPECIFIED,utah_juab,475.0
2012,utah,millard,NOT SPECIFIED,utah_millard,8389.0
2012,utah,sevier,NOT SPECIFIED,utah_sevier,904.0
2012,utah,utah,NOT SPECIFIED,utah_utah,3324.0
2012,utah,carbon,NOT SPECIFIED,utah_carbon,781.0
2012,utah,duchesne,NOT SPECIFIED,utah_duchesne,2952.0
2012,utah,emery,NOT SPECIFIED,utah_emery,1243.0
2012,utah,san juan,NOT SPECIFIED,utah_san juan,59.0
2012,utah,uintah,NOT SPECIFIED,utah_uintah,2056.0
2012,utah,box elder,NOT SPECIFIED,utah_box elder,8488.0
2012,utah,cache,NOT SPECIFIED,utah_cache,1900.0
2012,utah,davis,NOT SPECIFIED,utah_davis,974.0
2012,utah,salt lake,NOT SPECIFIED,utah_salt lake,57.0
2012,utah,tooele,NOT SPECIFIED,utah_tooele,757.0
2012,utah,weber,NOT SPECIFIED,utah_weber,389.0
2012,utah,beaver,NOT SPECIFIED,utah_beaver,1878.0
2012,utah,washington,NOT SPECIFIED,utah_washington,1543.9307228915663
2012,virginia,albemarle,NOT SPECIFIED,virginia_albemarle,542.8760330578513
2012,virginia,amelia,NOT SPECIFIED,virginia_amelia,187.0
2012,virginia,appomattox,NOT SPECIFIED,virginia_appomattox,542.8760330578513
2012,virginia,bedford,NOT SPECIFIED,virginia_bedford,11.0
2012,virginia,caroline,NOT SPECIFIED,virginia_caroline,944.0
2012,virginia,hanover,NOT SPECIFIED,virginia_hanover,1194.0
2012,virginia,henrico,NOT SPECIFIED,virginia_henrico,542.8760330578513
2012,virginia,louisa,NOT SPECIFIED,virginia_louisa,542.8760330578513
2012,virginia,nelson,NOT SPECIFIED,virginia_nelson,542.8760330578513
2012,virginia,orange,NOT SPECIFIED,virginia_orange,58.0
2012,virginia,powhatan,NOT SPECIFIED,virginia_powhatan,542.8760330578513
2012,virginia,spotsylvania,NOT SPECIFIED,virginia_spotsylvania,542.8760330578513
2012,virginia,accomack,NOT SPECIFIED,virginia_accomack,2466.0
2012,virginia,charles city,NOT SPECIFIED,virginia_charles city,569.0
2012,virginia,essex,NOT SPECIFIED,virginia_essex,542.8760330578513
2012,virginia,king and queen,NOT SPECIFIED,virginia_king and queen,310.0
2012,virginia,king william,NOT SPECIFIED,virginia_king william,451.0
2012,virginia,middlesex,NOT SPECIFIED,virginia_middlesex,542.8760330578513
2012,virginia,northampton,NOT SPECIFIED,virginia_northampton,1263.0
2012,virginia,westmoreland,NOT SPECIFIED,virginia_westmoreland,175.0
2012,virginia,culpeper,NOT SPECIFIED,virginia_culpeper,542.8760330578513
2012,virginia,fairfax,NOT SPECIFIED,virginia_fairfax,542.8760330578513
2012,virginia,frederick,NOT SPECIFIED,virginia_frederick,542.8760330578513
2012,virginia,loudoun,NOT SPECIFIED,virginia_loudoun,542.8760330578513
2012,virginia,madison,NOT SPECIFIED,virginia_madison,542.8760330578513
2012,virginia,page,NOT SPECIFIED,virginia_page,745.0
2012,virginia,rockingham,NOT SPECIFIED,virginia_rockingham,1735.0
2012,virginia,shenandoah,NOT SPECIFIED,virginia_shenandoah,179.0
2012,virginia,brunswick,NOT SPECIFIED,virginia_brunswick,603.0
2012,virginia,dinwiddie,NOT SPECIFIED,virginia_dinwiddie,381.0
2012,virginia,isle of wight,NOT SPECIFIED,virginia_isle of wight,186.0
2012,virginia,southampton,NOT SPECIFIED,virginia_southampton,1037.0
2012,virginia,suffolk city,NOT SPECIFIED,virginia_suffolk city,203.5
2012,virginia,surry,NOT SPECIFIED,virginia_surry,204.0
2012,virginia,sussex,NOT SPECIFIED,virginia_sussex,193.0
2012,virginia,virginia beach city,NOT SPECIFIED,virginia_virginia beach city,542.8760330578513
2012,virginia,franklin,NOT SPECIFIED,virginia_franklin,69.0
2012,virginia,halifax,NOT SPECIFIED,virginia_halifax,122.0
2012,virginia,patrick,NOT SPECIFIED,virginia_patrick,15.0
2012,virginia,pittsylvania,NOT SPECIFIED,virginia_pittsylvania,32.5
2012,virginia,grayson,NOT SPECIFIED,virginia_grayson,542.8760330578513
2012,virginia,lee,NOT SPECIFIED,virginia_lee,542.8760330578513
2012,virginia,russell,NOT SPECIFIED,virginia_russell,542.8760330578513
2012,virginia,augusta,NOT SPECIFIED,virginia_augusta,686.0
2012,washington,benton,NOT SPECIFIED,washington_benton,14038.0
2012,washington,chelan,NOT SPECIFIED,washington_chelan,8.0
2012,washington,kittitas,NOT SPECIFIED,washington_kittitas,181.0
2012,washington,okanogan,NOT SPECIFIED,washington_okanogan,386.0
2012,washington,yakima,NOT SPECIFIED,washington_yakima,14303.0
2012,washington,adams,NOT SPECIFIED,washington_adams,13646.0
2012,washington,douglas,NOT SPECIFIED,washington_douglas,275.0
2012,washington,franklin,NOT SPECIFIED,washington_franklin,20400.0
2012,washington,grant,NOT SPECIFIED,washington_grant,46337.0
2012,washington,lincoln,NOT SPECIFIED,washington_lincoln,728.0
2012,washington,ferry,NOT SPECIFIED,washington_ferry,8059.987704918033
2012,washington,spokane,NOT SPECIFIED,washington_spokane,8059.987704918033
2012,washington,columbia,NOT SPECIFIED,washington_columbia,8059.987704918033
2012,washington,walla walla,NOT SPECIFIED,washington_walla walla,2924.0
2012,washington,whitman,NOT SPECIFIED,washington_whitman,695.0
2012,washington,clark,NOT SPECIFIED,washington_clark,8.0
2012,washington,pacific,NOT SPECIFIED,washington_pacific,8059.987704918033
2012,washington,pierce,NOT SPECIFIED,washington_pierce,19.0
2012,west virginia,jefferson,NOT SPECIFIED,west virginia_jefferson,3.0
2012,west virginia,pendleton,NOT SPECIFIED,west virginia_pendleton,3.0
2012,wisconsin,adams,NOT SPECIFIED,wisconsin_adams,11020.0
2012,wisconsin,green lake,NOT SPECIFIED,wisconsin_green lake,1760.0
2012,wisconsin,juneau,NOT SPECIFIED,wisconsin_juneau,1280.0
2012,wisconsin,marquette,NOT SPECIFIED,wisconsin_marquette,5446.0
2012,wisconsin,portage,NOT SPECIFIED,wisconsin_portage,15890.0
2012,wisconsin,waupaca,NOT SPECIFIED,wisconsin_waupaca,3271.0
2012,wisconsin,waushara,NOT SPECIFIED,wisconsin_waushara,9368.0
2012,wisconsin,wood,NOT SPECIFIED,wisconsin_wood,121.5
2012,wisconsin,fond du lac,NOT SPECIFIED,wisconsin_fond du lac,153.0
2012,wisconsin,manitowoc,NOT SPECIFIED,wisconsin_manitowoc,405.0
2012,wisconsin,outagamie,NOT SPECIFIED,wisconsin_outagamie,2712.0502392344497
2012,wisconsin,sheboygan,NOT SPECIFIED,wisconsin_sheboygan,2712.0502392344497
2012,wisconsin,winnebago,NOT SPECIFIED,wisconsin_winnebago,380.0
2012,wisconsin,clark,NOT SPECIFIED,wisconsin_clark,98.0
2012,wisconsin,marathon,NOT SPECIFIED,wisconsin_marathon,744.0
2012,wisconsin,taylor,NOT SPECIFIED,wisconsin_taylor,2712.0502392344497
2012,wisconsin,langlade,NOT SPECIFIED,wisconsin_langlade,620.0
2012,wisconsin,marinette,NOT SPECIFIED,wisconsin_marinette,608.0
2012,wisconsin,oconto,NOT SPECIFIED,wisconsin_oconto,2712.0502392344497
2012,wisconsin,shawano,NOT SPECIFIED,wisconsin_shawano,2712.0502392344497
2012,wisconsin,barron,NOT SPECIFIED,wisconsin_barron,6624.0
2012,wisconsin,burnett,NOT SPECIFIED,wisconsin_burnett,50.0
2012,wisconsin,chippewa,NOT SPECIFIED,wisconsin_chippewa,3023.0
2012,wisconsin,polk,NOT SPECIFIED,wisconsin_polk,632.0
2012,wisconsin,washburn,NOT SPECIFIED,wisconsin_washburn,212.0
2012,wisconsin,columbia,NOT SPECIFIED,wisconsin_columbia,1156.0
2012,wisconsin,dane,NOT SPECIFIED,wisconsin_dane,2107.0
2012,wisconsin,dodge,NOT SPECIFIED,wisconsin_dodge,122.5
2012,wisconsin,green,NOT SPECIFIED,wisconsin_green,1378.0
2012,wisconsin,jefferson,NOT SPECIFIED,wisconsin_jefferson,5027.0
2012,wisconsin,rock,NOT SPECIFIED,wisconsin_rock,10821.0
2012,wisconsin,kenosha,NOT SPECIFIED,wisconsin_kenosha,2712.0502392344497
2012,wisconsin,milwaukee,NOT SPECIFIED,wisconsin_milwaukee,2712.0502392344497
2012,wisconsin,racine,NOT SPECIFIED,wisconsin_racine,54.0
2012,wisconsin,walworth,NOT SPECIFIED,wisconsin_walworth,1696.0
2012,wisconsin,waukesha,NOT SPECIFIED,wisconsin_waukesha,575.0
2012,wisconsin,crawford,NOT SPECIFIED,wisconsin_crawford,11.0
2012,wisconsin,grant,NOT SPECIFIED,wisconsin_grant,353.5
2012,wisconsin,iowa,NOT SPECIFIED,wisconsin_iowa,1554.0
2012,wisconsin,lafayette,NOT SPECIFIED,wisconsin_lafayette,2712.0502392344497
2012,wisconsin,richland,NOT SPECIFIED,wisconsin_richland,749.0
2012,wisconsin,sauk,NOT SPECIFIED,wisconsin_sauk,15277.0
2012,wisconsin,vernon,NOT SPECIFIED,wisconsin_vernon,78.0
2012,wisconsin,buffalo,NOT SPECIFIED,wisconsin_buffalo,1818.0
2012,wisconsin,dunn,NOT SPECIFIED,wisconsin_dunn,17338.0
2012,wisconsin,eau claire,NOT SPECIFIED,wisconsin_eau claire,2008.0
2012,wisconsin,jackson,NOT SPECIFIED,wisconsin_jackson,1772.0
2012,wisconsin,la crosse,NOT SPECIFIED,wisconsin_la crosse,424.0
2012,wisconsin,monroe,NOT SPECIFIED,wisconsin_monroe,155.0
2012,wisconsin,pepin,NOT SPECIFIED,wisconsin_pepin,1837.0
2012,wisconsin,pierce,NOT SPECIFIED,wisconsin_pierce,309.0
2012,wisconsin,st croix,NOT SPECIFIED,wisconsin_st croix,4755.0
2012,wisconsin,trempealeau,NOT SPECIFIED,wisconsin_trempealeau,3887.0
2012,wyoming,sheridan,NOT SPECIFIED,wyoming_sheridan,5514.505952380952
2012,wyoming,big horn,NOT SPECIFIED,wyoming_big horn,3475.0
2012,wyoming,fremont,NOT SPECIFIED,wyoming_fremont,1273.0
2012,wyoming,hot springs,NOT SPECIFIED,wyoming_hot springs,5514.505952380952
2012,wyoming,park,NOT SPECIFIED,wyoming_park,3421.0
2012,wyoming,washakie,NOT SPECIFIED,wyoming_washakie,1044.0
2012,wyoming,albany,NOT SPECIFIED,wyoming_albany,5514.505952380952
2012,wyoming,natrona,NOT SPECIFIED,wyoming_natrona,1805.0
2012,wyoming,goshen,NOT SPECIFIED,wyoming_goshen,27749.0
2012,wyoming,laramie,NOT SPECIFIED,wyoming_laramie,6421.0
2012,wyoming,niobrara,NOT SPECIFIED,wyoming_niobrara,683.0
2012,wyoming,platte,NOT SPECIFIED,wyoming_platte,5043.75
2017,alabama,autauga,NOT SPECIFIED,alabama_autauga,945.789021164021
2017,alabama,dallas,NOT SPECIFIED,alabama_dallas,4111.0
2017,alabama,elmore,NOT SPECIFIED,alabama_elmore,1100.0
2017,alabama,lowndes,NOT SPECIFIED,alabama_lowndes,752.0
2017,alabama,perry,NOT SPECIFIED,alabama_perry,1025.0
2017,alabama,baldwin,NOT SPECIFIED,alabama_baldwin,208.0
2017,alabama,escambia,NOT SPECIFIED,alabama_escambia,357.0
2017,alabama,mobile,NOT SPECIFIED,alabama_mobile,945.789021164021
2017,alabama,monroe,NOT SPECIFIED,alabama_monroe,400.0
2017,alabama,cherokee,NOT SPECIFIED,alabama_cherokee,945.789021164021
2017,alabama,de kalb,NOT SPECIFIED,alabama_de kalb,235.0
2017,alabama,jackson,NOT SPECIFIED,alabama_jackson,945.789021164021
2017,alabama,colbert,NOT SPECIFIED,alabama_colbert,2005.0
2017,alabama,lauderdale,NOT SPECIFIED,alabama_lauderdale,945.789021164021
2017,alabama,lawrence,NOT SPECIFIED,alabama_lawrence,2488.0
2017,alabama,limestone,NOT SPECIFIED,alabama_limestone,2574.0
2017,alabama,madison,NOT SPECIFIED,alabama_madison,6077.0
2017,alabama,morgan,NOT SPECIFIED,alabama_morgan,230.0
2017,alabama,chambers,NOT SPECIFIED,alabama_chambers,23.5
2017,alabama,lee,NOT SPECIFIED,alabama_lee,46.0
2017,alabama,pickens,NOT SPECIFIED,alabama_pickens,945.789021164021
2017,alabama,randolph,NOT SPECIFIED,alabama_randolph,3.0
2017,alabama,shelby,NOT SPECIFIED,alabama_shelby,522.0
2017,alabama,talladega,NOT SPECIFIED,alabama_talladega,817.0
2017,alabama,tallapoosa,NOT SPECIFIED,alabama_tallapoosa,945.789021164021
2017,alabama,tuscaloosa,NOT SPECIFIED,alabama_tuscaloosa,488.5
2017,alabama,barbour,NOT SPECIFIED,alabama_barbour,652.0
2017,alabama,coffee,NOT SPECIFIED,alabama_coffee,465.0
2017,alabama,dale,NOT SPECIFIED,alabama_dale,293.5
2017,alabama,geneva,NOT SPECIFIED,alabama_geneva,920.0
2017,alabama,henry,NOT SPECIFIED,alabama_henry,2581.0
2017,alabama,houston,NOT SPECIFIED,alabama_houston,744.0
2017,alabama,pike,NOT SPECIFIED,alabama_pike,551.0
2017,arizona,navajo,NOT SPECIFIED,arizona_navajo,4285.863636363636
2017,arizona,yavapai,NOT SPECIFIED,arizona_yavapai,139.0
2017,arizona,cochise,NOT SPECIFIED,arizona_cochise,23282.0
2017,arizona,graham,NOT SPECIFIED,arizona_graham,4481.0
2017,arizona,greenlee,NOT SPECIFIED,arizona_greenlee,414.5
2017,arizona,lapaz,NOT SPECIFIED,arizona_lapaz,4285.863636363636
2017,arizona,pinal,NOT SPECIFIED,arizona_pinal,1184.0
2017,arkansas,conway,NOT SPECIFIED,arkansas_conway,2144.0
2017,arkansas,faulkner,NOT SPECIFIED,arkansas_faulkner,440.0
2017,arkansas,perry,NOT SPECIFIED,arkansas_perry,10058.116120218581
2017,arkansas,pulaski,NOT SPECIFIED,arkansas_pulaski,3005.5
2017,arkansas,arkansas,NOT SPECIFIED,arkansas_arkansas,42081.0
2017,arkansas,crittenden,NOT SPECIFIED,arkansas_crittenden,10515.0
2017,arkansas,cross,NOT SPECIFIED,arkansas_cross,12218.0
2017,arkansas,lee,NOT SPECIFIED,arkansas_lee,27310.0
2017,arkansas,lonoke,NOT SPECIFIED,arkansas_lonoke,30497.0
2017,arkansas,monroe,NOT SPECIFIED,arkansas_monroe,20246.25
2017,arkansas,phillips,NOT SPECIFIED,arkansas_phillips,31585.0
2017,arkansas,prairie,NOT SPECIFIED,arkansas_prairie,13327.0
2017,arkansas,saint francis,NOT SPECIFIED,arkansas_saint francis,14103.0
2017,arkansas,woodruff,NOT SPECIFIED,arkansas_woodruff,15607.0
2017,arkansas,fulton,NOT SPECIFIED,arkansas_fulton,450.0
2017,arkansas,clay,NOT SPECIFIED,arkansas_clay,22356.0
2017,arkansas,craighead,NOT SPECIFIED,arkansas_craighead,29957.0
2017,arkansas,greene,NOT SPECIFIED,arkansas_greene,19707.0
2017,arkansas,independence,NOT SPECIFIED,arkansas_independence,4275.0
2017,arkansas,jackson,NOT SPECIFIED,arkansas_jackson,8675.0
2017,arkansas,lawrence,NOT SPECIFIED,arkansas_lawrence,6190.0
2017,arkansas,mississippi,NOT SPECIFIED,arkansas_mississippi,15216.0
2017,arkansas,poinsett,NOT SPECIFIED,arkansas_poinsett,16181.0
2017,arkansas,randolph,NOT SPECIFIED,arkansas_randolph,5359.75
2017,arkansas,white,NOT SPECIFIED,arkansas_white,2822.5
2017,arkansas,ashley,NOT SPECIFIED,arkansas_ashley,16369.0
2017,arkansas,chicot,NOT SPECIFIED,arkansas_chicot,20581.0
2017,arkansas,desha,NOT SPECIFIED,arkansas_desha,26011.0
2017,arkansas,drew,NOT SPECIFIED,arkansas_drew,9969.666666666666
2017,arkansas,jefferson,NOT SPECIFIED,arkansas_jefferson,38035.0
2017,arkansas,lincoln,NOT SPECIFIED,arkansas_lincoln,18690.0
2017,arkansas,lafayette,NOT SPECIFIED,arkansas_lafayette,9431.0
2017,arkansas,little river,NOT SPECIFIED,arkansas_little river,5880.0
2017,arkansas,miller,NOT SPECIFIED,arkansas_miller,1796.0
2017,arkansas,crawford,NOT SPECIFIED,arkansas_crawford,642.75
2017,arkansas,franklin,NOT SPECIFIED,arkansas_franklin,10058.116120218581
2017,arkansas,johnson,NOT SPECIFIED,arkansas_johnson,521.0
2017,arkansas,logan,NOT SPECIFIED,arkansas_logan,365.6666666666667
2017,arkansas,pope,NOT SPECIFIED,arkansas_pope,750.0
2017,arkansas,sebastian,NOT SPECIFIED,arkansas_sebastian,10058.116120218581
2017,arkansas,yell,NOT SPECIFIED,arkansas_yell,881.5
2017,california,contra costa,NOT SPECIFIED,california_contra costa,2321.75
2017,california,lake,NOT SPECIFIED,california_lake,6772.613970588235
2017,california,monterey,NOT SPECIFIED,california_monterey,340.0
2017,california,sonoma,NOT SPECIFIED,california_sonoma,12.0
2017,california,modoc,NOT SPECIFIED,california_modoc,6772.613970588235
2017,california,butte,NOT SPECIFIED,california_butte,1750.0
2017,california,colusa,NOT SPECIFIED,california_colusa,3005.0
2017,california,glenn,NOT SPECIFIED,california_glenn,13518.5
2017,california,sacramento,NOT SPECIFIED,california_sacramento,11043.0
2017,california,solano,NOT SPECIFIED,california_solano,4456.0
2017,california,sutter,NOT SPECIFIED,california_sutter,8716.75
2017,california,tehama,NOT SPECIFIED,california_tehama,1105.25
2017,california,yolo,NOT SPECIFIED,california_yolo,13564.0
2017,california,fresno,NOT SPECIFIED,california_fresno,6748.25
2017,california,kern,NOT SPECIFIED,california_kern,275.0
2017,california,kings,NOT SPECIFIED,california_kings,8837.5
2017,california,madera,NOT SPECIFIED,california_madera,623.0
2017,california,merced,NOT SPECIFIED,california_merced,5486.0
2017,california,san joaquin,NOT SPECIFIED,california_san joaquin,24343.0
2017,california,stanislaus,NOT SPECIFIED,california_stanislaus,2076.0
2017,california,tulare,NOT SPECIFIED,california_tulare,13833.0
2017,california,calaveras,NOT SPECIFIED,california_calaveras,6772.613970588235
2017,california,shasta,NOT SPECIFIED,california_shasta,60.0
2017,california,imperial,NOT SPECIFIED,california_imperial,989.0
2017,california,riverside,NOT SPECIFIED,california_riverside,1280.0
2017,california,san diego,NOT SPECIFIED,california_san diego,492.0
2017,colorado,adams,NOT SPECIFIED,colorado_adams,7966.0
2017,colorado,arapahoe,NOT SPECIFIED,colorado_arapahoe,96.0
2017,colorado,cheyenne,NOT SPECIFIED,colorado_cheyenne,15681.0
2017,colorado,el paso,NOT SPECIFIED,colorado_el paso,5.0
2017,colorado,elbert,NOT SPECIFIED,colorado_elbert,592.0
2017,colorado,kiowa,NOT SPECIFIED,colorado_kiowa,532.0
2017,colorado,kit carson,NOT SPECIFIED,colorado_kit carson,82660.0
2017,colorado,lincoln,NOT SPECIFIED,colorado_lincoln,1464.0
2017,colorado,phillips,NOT SPECIFIED,colorado_phillips,59117.0
2017,colorado,washington,NOT SPECIFIED,colorado_washington,20073.0
2017,colorado,yuma,NOT SPECIFIED,colorado_yuma,163861.0
2017,colorado,boulder,NOT SPECIFIED,colorado_boulder,2559.75
2017,colorado,broomfield,NOT SPECIFIED,colorado_broomfield,591.0
2017,colorado,larimer,NOT SPECIFIED,colorado_larimer,7147.0
2017,colorado,logan,NOT SPECIFIED,colorado_logan,57127.0
2017,colorado,morgan,NOT SPECIFIED,colorado_morgan,49410.0
2017,colorado,sedgwick,NOT SPECIFIED,colorado_sedgwick,30721.0
2017,colorado,weld,NOT SPECIFIED,colorado_weld,89123.0
2017,colorado,conejos,NOT SPECIFIED,colorado_conejos,39.0
2017,colorado,baca,NOT SPECIFIED,colorado_baca,23794.0
2017,colorado,bent,NOT SPECIFIED,colorado_bent,11393.0
2017,colorado,crowley,NOT SPECIFIED,colorado_crowley,203.0
2017,colorado,las animas,NOT SPECIFIED,colorado_las animas,147.5
2017,colorado,otero,NOT SPECIFIED,colorado_otero,7861.0
2017,colorado,prowers,NOT SPECIFIED,colorado_prowers,19388.0
2017,colorado,pueblo,NOT SPECIFIED,colorado_pueblo,3447.0
2017,colorado,delta,NOT SPECIFIED,colorado_delta,3381.75
